Date,Close
2023-09-26,143.74354553222656
2023-09-27,145.31375122070312
2023-09-28,147.57962036132812
2023-09-29,150.6206512451172
2023-10-02,146.16842651367188
2023-10-03,138.1981201171875
2023-10-04,136.727294921875
2023-10-05,134.75958251953125
2023-10-06,135.45523071289062
2023-10-09,138.55589294433594
2023-10-10,146.26779174804688
2023-10-11,147.142333984375
2023-10-12,147.9771270751953
2023-10-13,147.380859375
2023-10-16,145.23423767089844
2023-10-17,145.23423767089844
2023-10-18,141.02052307128906
2023-10-19,140.48387145996094
2023-10-20,143.66403198242188
2023-10-23,141.04039001464844
2023-10-24,150.34239196777344
2023-10-25,146.80445861816406
2023-10-26,158.8890838623047
2023-10-27,152.2107391357422
2023-10-30,148.63304138183594
2023-10-31,151.31629943847656
2023-11-01,151.73370361328125
2023-11-02,157.25926208496094
2023-11-03,160.30029296875
2023-11-06,161.79098510742188
2023-11-07,156.58346557617188
2023-11-08,171.92776489257812
2023-11-09,168.31033325195312
2023-11-10,166.0245819091797
2023-11-13,166.95875549316406
2023-11-14,172.8221893310547
2023-11-15,173.29922485351562
2023-11-16,172.62342834472656
2023-11-17,176.5390167236328
2023-11-20,178.92413330078125
2023-11-21,176.47938537597656
2023-11-22,175.82347106933594
2023-11-23,172.24578857421875
2023-11-24,171.37124633789062
2023-11-27,176.02223205566406
2023-11-28,174.19363403320312
2023-11-29,181.40863037109375
2023-11-30,188.3851318359375
2023-12-01,187.39132690429688
2023-12-04,185.64224243164062
2023-12-05,188.66339111328125
2023-12-06,190.43235778808594
2023-12-07,186.33790588378906
2023-12-08,187.7490997314453
2023-12-11,185.60247802734375
2023-12-12,181.6272735595703
2023-12-13,182.720458984375
2023-12-14,192.85723876953125
2023-12-15,192.51934814453125
2023-12-18,191.6050567626953
2023-12-19,191.9429473876953
2023-12-20,196.33554077148438
2023-12-21,198.4026641845703
2023-12-22,199.7542266845703
2023-12-27,208.6984405517578
2023-12-28,213.66746520996094
2023-12-29,212.9718017578125
2024-01-02,208.35061645507812
2024-01-03,201.0958709716797
2024-01-04,202.28842163085938
2024-01-05,203.23252868652344
2024-01-08,202.43748474121094
2024-01-09,205.26983642578125
2024-01-10,201.54307556152344
2024-01-11,199.60516357421875
2024-01-12,198.72068786621094
2024-01-15,196.991455078125
2024-01-16,193.95042419433594
2024-01-17,187.13294982910156
2024-01-18,188.941650390625
2024-01-19,187.43109130859375
2024-01-22,191.98268127441406
2024-01-23,192.3007049560547
2024-01-24,195.24237060546875
2024-01-25,193.9702911376953
2024-01-26,196.6933135986328
2024-01-29,195.8585205078125
2024-01-30,192.9566192626953
2024-01-31,195.44113159179688
2024-02-01,193.91065979003906
2024-02-02,191.9429473876953
2024-02-05,185.38385009765625
2024-02-06,187.05343627929688
2024-02-07,198.9591827392578
2024-02-08,194.7255859375
2024-02-09,190.6112518310547
2024-02-12,192.6187286376953
2024-02-13,187.49070739746094
2024-02-14,187.2124481201172
2024-02-15,188.28575134277344
2024-02-16,187.37144470214844
2024-02-19,183.3564910888672
2024-02-20,182.20367431640625
2024-02-21,183.15773010253906
2024-02-22,180.59371948242188
2024-02-23,176.36013793945312
2024-02-26,180.17633056640625
2024-02-27,182.06454467773438
2024-02-28,184.88694763183594
2024-02-29,190.75038146972656
2024-03-01,196.29580688476562
2024-03-04,193.91065979003906
2024-03-05,194.0100555419922
2024-03-06,193.0758819580078
2024-03-07,195.0634765625
2024-03-08,194.5467071533203
2024-03-11,193.79141235351562
2024-03-12,193.89080810546875
2024-03-13,192.3007049560547
2024-03-14,192.51934814453125
2024-03-15,186.79505920410156
2024-03-18,190.17398071289062
2024-03-19,192.0025634765625
2024-03-20,191.92306518554688
2024-03-21,195.71939086914062
2024-03-22,199.40638732910156
2024-03-25,198.4225311279297
2024-03-26,195.16287231445312
2024-03-27,191.80381774902344
2024-04-02,185.04595947265625
2024-04-03,182.7602081298828
2024-04-04,182.41238403320312
2024-04-05,179.3315887451172
2024-04-08,182.7105255126953
2024-04-09,183.95277404785156
2024-04-10,177.84088134765625
2024-04-11,179.13282775878906
2024-04-12,178.4868621826172
2024-04-15,178.4868621826172
2024-04-16,176.39987182617188
2024-04-17,175.2073211669922
2024-04-18,175.60482788085938
2024-04-19,175.65452575683594
2024-04-22,181.56764221191406
2024-04-23,184.44967651367188
2024-04-24,179.97756958007812
2024-04-25,176.499267578125
2024-04-26,182.41238403320312
2024-04-29,183.90309143066406
2024-04-30,187.23231506347656
2024-05-01,185.6919403076172
2024-05-02,178.08934020996094
2024-05-03,179.62973022460938
2024-05-06,180.52415466308594
2024-05-07,186.13914489746094
2024-05-08,189.86590576171875
2024-05-13,191.4062957763672
2024-05-14,193.79141235351562
2024-05-15,195.77902221679688
2024-05-16,197.9653778076172
2024-05-17,190.41249084472656
2024-05-21,192.54916381835938
2024-05-22,189.71682739257812
2024-05-23,189.91558837890625
2024-05-24,188.1764373779297
2024-05-27,196.822509765625
2024-05-28,201.24493408203125
2024-05-29,192.89700317382812
2024-05-30,193.34420776367188
2024-05-31,191.6547393798828
2024-06-03,192.10195922851562
2024-06-04,190.56155395507812
2024-06-06,189.91558837890625
2024-06-07,187.23231506347656
2024-06-10,183.70433044433594
2024-06-11,183.3564910888672
2024-06-12,184.05215454101562
2024-06-13,184.8968963623047
2024-06-14,180.9216766357422
2024-06-17,174.1141357421875
2024-06-18,174.6110382080078
2024-06-19,176.15142822265625
2024-06-20,178.03964233398438
2024-06-21,176.5986328125
2024-06-24,177.0955352783203
2024-06-25,174.36257934570312
2024-06-26,174.9091796875
2024-06-27,165.5177459716797
2024-06-28,160.25059509277344
2024-07-01,161.0953369140625
2024-07-02,159.2567901611328
2024-07-03,161.79098510742188
2024-07-04,162.18850708007812
2024-07-05,162.88417053222656
2024-07-08,161.54254150390625
2024-07-09,159.30648803710938
2024-07-10,161.54254150390625
2024-07-11,163.6295166015625
2024-07-12,167.4059600830078
2024-07-15,156.6232147216797
2024-07-16,154.3374786376953
2024-07-17,151.505126953125
2024-07-18,152.44923400878906
2024-07-19,157.76608276367188
2024-07-22,159.2567901611328
2024-07-23,157.81578063964844
2024-07-24,159.8530731201172
2024-07-25,160.30029296875
2024-07-26,161.24440002441406
2024-07-29,165.02084350585938
2024-07-30,166.16371154785156
2024-07-31,169.19480895996094
2024-08-01,167.6544189453125
2024-08-02,165.46804809570312
2024-08-05,154.2380828857422
2024-08-06,160.0518341064453
2024-08-07,168.00225830078125
2024-08-08,164.62332153320312
2024-08-09,164.02703857421875
2024-08-12,151.30638122558594
2024-08-13,156.6232147216797
2024-08-14,154.08901977539062
2024-08-15,159.10772705078125
2024-08-16,158.4617462158203
2024-08-19,159.75369262695312
2024-08-20,154.93374633789062
2024-08-21,152.7473907470703
2024-08-22,152.7970733642578
2024-08-23,154.1884002685547
2024-08-26,153.0455322265625
2024-08-27,152.15110778808594
2024-08-28,150.80947875976562
2024-08-29,152.34986877441406
2024-08-30,153.93994140625
2024-09-02,154.1387176513672
2024-09-03,151.9026641845703
2024-09-04,152.3001708984375
2024-09-05,152.34986877441406
2024-09-06,146.13861083984375
2024-09-09,148.2752685546875
2024-09-10,148.37466430664062
2024-09-11,154.3871612548828
2024-09-12,154.685302734375
2024-09-13,161.5922393798828
2024-09-16,158.16360473632812
2024-09-17,162.13880920410156
2024-09-18,162.63571166992188
2024-09-19,161.94004821777344
2024-09-20,157.96484375
2024-09-23,157.81578063964844
2024-09-24,154.4368438720703
2024-09-25,152.7473907470703
2024-09-26,150.06411743164062
2024-09-27,149.46783447265625
2024-09-30,146.93365478515625
2024-10-01,140.1260986328125
2024-10-02,138.88385009765625
2024-10-03,137.59190368652344
2024-10-04,139.77825927734375
2024-10-07,141.4180450439453
2024-10-08,138.486328125
2024-10-09,141.07020568847656
2024-10-10,135.90243530273438
2024-10-11,135.05770874023438
2024-10-14,131.13218688964844
2024-10-15,124.8712387084961
2024-10-16,127.156982421875
2024-10-17,130.3868408203125
2024-10-18,128.69737243652344
2024-10-21,128.69737243652344
2024-10-22,129.0948944091797
2024-10-23,127.20667266845703
2024-10-24,130.33714294433594
2024-10-25,131.33094787597656
2024-10-28,131.52972412109375
2024-10-29,127.75326538085938
2024-10-30,128.7470703125
2024-10-31,128.29986572265625
2024-11-01,131.82785034179688
2024-11-04,135.10739135742188
2024-11-05,118.61028289794922
2024-11-06,103.40511322021484
2024-11-07,106.83373260498047
2024-11-08,103.85232543945312
2024-11-11,102.0137939453125
2024-11-12,98.90318298339844
2024-11-13,99.02244567871094
2024-11-14,99.57897186279297
2024-11-15,103.85232543945312
2024-11-18,99.67835998535156
2024-11-19,98.02864074707031
2024-11-20,100.37401580810547
2024-11-21,98.6447982788086
2024-11-22,98.86344146728516
2024-11-25,103.35542297363281
2024-11-26,99.92680358886719
2024-11-27,103.10697174072266
2024-11-28,107.23125457763672
2024-11-29,109.02008819580078
2024-12-02,109.71575927734375
2024-12-03,106.98280334472656
2024-12-04,95.32550048828125
2024-12-05,96.65719604492188
2024-12-06,97.25347900390625
2024-12-09,101.76534271240234
2024-12-10,100.17525482177734
2024-12-11,97.6708755493164
2024-12-12,95.68326568603516
2024-12-13,95.02735900878906
2024-12-16,95.2459945678711
2024-12-17,93.81492614746094
2024-12-18,97.55162048339844
2024-12-19,96.18016815185547
2024-12-20,93.7950439453125
2024-12-23,98.04852294921875
2024-12-27,98.22740173339844
2024-12-30,97.47211456298828
2025-01-02,104.05107879638672
2025-01-03,105.59147644042969
2025-01-06,103.90201568603516
2025-01-07,103.80262756347656
2025-01-08,96.12054443359375
2025-01-09,96.2000503540039
2025-01-10,92.90062713623047
2025-01-13,94.9478530883789
2025-01-14,94.07331085205078
2025-01-15,98.60504913330078
2025-01-16,94.29194641113281
2025-01-17,94.82859802246094
2025-01-20,96.85595703125
2025-01-21,94.62983703613281
2025-01-22,92.02607727050781
2025-01-23,94.53046417236328
2025-01-24,96.06092071533203
2025-01-27,94.37145233154297
2025-01-28,93.37764739990234
2025-01-29,97.35285949707031
2025-01-30,100.72184753417969
2025-01-31,98.3267822265625
2025-02-03,96.8758316040039
2025-02-04,100.4237060546875
2025-02-05,108.82133483886719
2025-02-06,106.33683013916016
2025-02-07,105.09457397460938
2025-02-10,102.8585205078125
2025-02-11,102.41131591796875
2025-02-12,100.07587432861328
2025-02-13,99.72804260253906
2025-02-14,98.56529235839844
2025-02-17,96.21992492675781
2025-02-18,97.77024841308594
2025-02-19,96.57769012451172
2025-02-20,97.1739730834961
2025-02-21,97.41248321533203
2025-02-24,98.38641357421875
2025-02-25,101.76534271240234
2025-02-26,103.40511322021484
2025-02-27,101.71564483642578
2025-02-28,100.77153778076172
2025-03-03,97.39260864257812
2025-03-04,96.37893676757812
2025-03-05,102.7094497680664
2025-03-06,106.53558349609375
2025-03-07,103.90201568603516
2025-03-10,106.33683013916016
2025-03-11,107.7281494140625
2025-03-12,102.7094497680664
2025-03-13,103.60387420654297
2025-03-14,106.98280334472656
2025-03-17,109.91451263427734
2025-03-18,114.8338394165039
2025-03-19,115.28104400634766
2025-03-20,111.05738830566406
2025-03-21,108.12567138671875
2025-03-24,103.35542297363281
2025-03-25,104.20014953613281
2025-03-26,103.05728149414062
2025-03-27,101.76534271240234
2025-03-28,99.4795913696289
2025-03-31,94.33169555664062
2025-04-01,94.9478530883789
2025-04-02,95.18636322021484
2025-04-03,97.13421630859375
2025-04-04,86.28189849853516
2025-04-07,85.62599182128906
2025-04-08,88.19000244140625
2025-04-09,82.87999725341797
2025-04-10,85.0999984741211
2025-04-11,86.0999984741211
2025-04-14,89.9000015258789
2025-04-15,90.5999984741211
2025-04-16,88.0999984741211
2025-04-22,87.19999694824219
2025-04-23,87.80000305175781
2025-04-24,86.05999755859375
2025-04-25,87.0
2025-04-28,88.19999694824219
2025-04-29,85.95999908447266
2025-04-30,87.26000213623047
2025-05-01,87.08000183105469
2025-05-02,89.37999725341797
2025-05-05,88.5
2025-05-06,96.45999908447266
2025-05-07,92.16000366210938
2025-05-08,93.0
2025-05-09,98.66000366210938
2025-05-12,103.3499984741211
2025-05-13,112.9000015258789
2025-05-14,111.75
2025-05-15,112.25
2025-05-16,110.30000305175781
2025-05-19,106.19999694824219
2025-05-20,111.30000305175781
2025-05-21,107.80000305175781
2025-05-22,101.05000305175781
2025-05-23,101.3499984741211
2025-05-26,101.44999694824219
2025-05-27,102.1500015258789
2025-05-28,103.6500015258789
2025-06-02,102.75
2025-06-03,101.8499984741211
2025-06-04,106.19999694824219
2025-06-06,108.25
2025-06-10,110.3499984741211
2025-06-11,110.9000015258789
2025-06-12,110.5999984741211
2025-06-13,108.05000305175781
2025-06-16,112.0
2025-06-17,108.0
2025-06-18,106.0
2025-06-19,104.30000305175781
2025-06-20,103.44999694824219
2025-06-23,101.25
2025-06-24,103.6500015258789
2025-06-25,104.55000305175781
2025-06-26,106.44999694824219
2025-06-27,103.25
2025-06-30,95.0199966430664
2025-07-01,95.5
2025-07-02,105.1500015258789
2025-07-03,112.3499984741211
2025-07-04,111.55000305175781
2025-07-07,108.94999694824219
2025-07-08,105.25
2025-07-09,107.3499984741211
2025-07-10,108.6500015258789
2025-07-11,105.30000305175781
2025-07-14,103.69999694824219
2025-07-15,107.3499984741211
2025-07-16,105.5999984741211
2025-07-17,104.80000305175781
2025-07-18,120.55000305175781
2025-07-21,115.4000015258789
2025-07-22,119.05000305175781
2025-07-23,125.30000305175781
2025-07-24,125.30000305175781
2025-07-25,125.5
2025-07-28,122.9000015258789
2025-07-29,120.6500015258789
2025-07-30,119.25
2025-07-31,120.0
2025-08-01,117.44999694824219
2025-08-04,118.44999694824219
2025-08-05,117.94999694824219
2025-08-06,115.8499984741211
2025-08-07,116.25
2025-08-08,116.0
2025-08-11,111.4000015258789
2025-08-12,116.6500015258789
2025-08-13,115.05000305175781
2025-08-14,113.25
2025-08-15,114.8499984741211
2025-08-18,132.14999389648438
2025-08-19,135.0
2025-08-20,134.4499969482422
2025-08-21,136.5
2025-08-22,137.6999969482422
2025-08-25,132.85000610351562
2025-08-26,132.25
2025-08-27,129.0
2025-08-28,131.0
2025-08-29,127.0
2025-09-01,126.25
2025-09-02,123.9000015258789
2025-09-03,122.69999694824219
2025-09-04,122.94999694824219
2025-09-05,125.69999694824219
2025-09-08,124.4000015258789
2025-09-09,122.94999694824219
2025-09-10,124.25
2025-09-11,117.5999984741211
2025-09-12,115.25
2025-09-15,117.1500015258789
2025-09-16,116.05000305175781
2025-09-17,116.5
2025-09-18,116.55000305175781
2025-09-19,116.0
2025-09-22,117.05000305175781
2025-09-23,117.1500015258789
2025-09-24,119.5999984741211
2025-09-25,121.69999694824219
2025-09-26,120.25
2025-09-29,121.9000015258789
2025-09-30,119.80000305175781
2025-10-01,127.94999694824219
2025-10-02,127.4000015258789
2025-10-03,125.44999694824219
2025-10-06,126.55000305175781
2025-10-07,127.5999984741211
2025-10-08,129.39999389648438
2025-10-09,131.85000610351562
2025-10-10,133.5500030517578
2025-10-13,130.4499969482422
2025-10-14,125.75
2025-10-15,129.0500030517578
2025-10-16,130.5500030517578
2025-10-17,129.14999389648438
2025-10-20,123.9000015258789
2025-10-21,124.05000305175781
2025-10-22,120.5
2025-10-23,122.0999984741211
2025-10-24,125.0999984741211
2025-10-27,122.44999694824219
2025-10-28,131.3000030517578
2025-10-29,132.3000030517578
2025-10-30,135.0
2025-10-31,131.9499969482422
2025-11-03,133.0
2025-11-04,130.6999969482422
2025-11-05,150.0
2025-11-06,148.85000610351562
2025-11-07,151.60000610351562
2025-11-10,154.0
2025-11-11,159.4499969482422
2025-11-12,164.10000610351562
2025-11-13,155.5500030517578
2025-11-14,155.60000610351562
2025-11-17,155.6999969482422
2025-11-18,150.85000610351562
2025-11-19,152.25
2025-11-20,155.6999969482422
2025-11-21,148.14999389648438
2025-11-24,148.4499969482422
2025-11-25,149.89999389648438
2025-11-26,153.39999389648438
2025-11-27,155.4499969482422
2025-11-28,153.14999389648438
2025-12-01,153.8000030517578
2025-12-02,159.35000610351562
2025-12-03,158.5
2025-12-04,159.6999969482422
2025-12-05,159.75
2025-12-08,161.10000610351562
2025-12-09,160.5
2025-12-10,167.25
2025-12-11,169.6999969482422
2025-12-12,171.1999969482422
2025-12-15,171.5
2025-12-16,170.75
2025-12-17,170.0500030517578
2025-12-18,170.6999969482422
2025-12-19,173.8000030517578
2025-12-22,169.1999969482422
2025-12-23,170.6999969482422
2025-12-29,170.89999389648438
2025-12-30,173.39999389648438
2026-01-02,178.64999389648438
2026-01-05,183.5
2026-01-06,187.3000030517578
2026-01-07,186.0
2026-01-08,181.14999389648438
