Date,Close
2023-09-11,99.19561004638672
2023-09-12,98.29808044433594
2023-09-13,97.51274871826172
2023-09-14,98.12979888916016
2023-09-15,98.55986022949219
2023-09-18,98.84033966064453
2023-09-19,98.7281494140625
2023-09-20,99.77526092529297
2023-09-21,100.89717864990234
2023-09-22,99.94355773925781
2023-09-25,100.16793060302734
2023-09-26,98.7281494140625
2023-09-27,96.95178985595703
2023-09-28,96.20384979248047
2023-09-29,96.98918151855469
2023-10-02,96.07295989990234
2023-10-03,95.96076202392578
2023-10-04,96.14775085449219
2023-10-05,96.20384979248047
2023-10-06,93.77304077148438
2023-10-09,94.80146026611328
2023-10-10,96.57782745361328
2023-10-11,98.31678771972656
2023-10-12,96.69001007080078
2023-10-13,96.37213897705078
2023-10-16,96.12905883789062
2023-10-17,96.0916519165039
2023-10-18,95.60549926757812
2023-10-19,92.32390594482422
2023-10-20,92.07147979736328
2023-10-23,91.34223175048828
2023-10-24,91.66011047363281
2023-10-25,92.13692474365234
2023-10-26,92.44544219970703
2023-10-27,91.11785125732422
2023-10-30,91.34223175048828
2023-10-31,91.67880249023438
2023-11-01,92.91290283203125
2023-11-02,93.97872161865234
2023-11-03,93.25883483886719
2023-11-06,93.37102508544922
2023-11-07,93.13729858398438
2023-11-08,92.62308502197266
2023-11-09,93.4084243774414
2023-11-10,92.91290283203125
2023-11-13,92.46414947509766
2023-11-14,92.93161010742188
2023-11-15,93.11859130859375
2023-11-16,92.21170806884766
2023-11-17,92.54829406738281
2023-11-20,91.89383697509766
2023-11-21,93.25883483886719
2023-11-22,93.77304077148438
2023-11-23,93.81043243408203
2023-11-24,93.94132995605469
2023-11-27,93.69824981689453
2023-11-28,92.93161010742188
2023-11-29,92.6791763305664
2023-11-30,92.8848648071289
2023-12-01,92.5108871459961
2023-12-04,93.46452331542969
2023-12-05,93.13729858398438
2023-12-06,92.93161010742188
2023-12-07,92.24911499023438
2023-12-08,92.91290283203125
2023-12-11,92.57633209228516
2023-12-12,92.50154876708984
2023-12-13,92.02472686767578
2023-12-14,91.36093139648438
2023-12-15,91.72555541992188
2023-12-18,91.69750213623047
2023-12-19,90.28577423095703
2023-12-20,90.29512023925781
2023-12-21,90.67843627929688
2023-12-22,90.87477111816406
2023-12-27,90.53820037841797
2023-12-28,90.491455078125
2023-12-29,91.16460418701172
2024-01-03,92.83811950683594
2024-01-04,92.34259796142578
2024-01-05,92.21170806884766
2024-01-08,92.3613052368164
2024-01-09,92.38935089111328
2024-01-10,91.87513732910156
2024-01-11,90.38861083984375
2024-01-12,91.37963104248047
2024-01-15,90.89347076416016
2024-01-16,91.98733520507812
2024-01-17,91.79100036621094
2024-01-18,91.25809478759766
2024-01-19,91.08980560302734
2024-01-22,91.1458969116211
2024-01-23,89.65937042236328
2024-01-24,89.11711883544922
2024-01-25,89.9398422241211
2024-01-26,92.08082580566406
2024-01-29,92.92225646972656
2024-01-30,92.58568572998047
2024-01-31,92.1462631225586
2024-02-01,91.94993591308594
2024-02-02,92.15562438964844
2024-02-05,93.54866027832031
2024-02-06,92.92225646972656
2024-02-07,92.21170806884766
2024-02-08,91.94058227539062
2024-02-09,89.20126342773438
2024-02-12,90.50080871582031
2024-02-13,90.1268310546875
2024-02-14,90.52884674072266
2024-02-15,91.72555541992188
2024-02-16,90.8280258178711
2024-02-19,92.1930160522461
2024-02-20,93.11859130859375
2024-02-21,92.66983032226562
2024-02-22,88.10739135742188
2024-02-23,89.14515686035156
2024-02-26,88.15414428710938
2024-02-27,87.5838394165039
2024-02-28,86.05990600585938
2024-02-29,85.78878021240234
2024-03-01,86.51802062988281
2024-03-04,86.03185272216797
2024-03-05,85.94771575927734
2024-03-06,86.78915405273438
2024-03-07,87.2379150390625
2024-03-08,87.70537567138672
2024-03-11,87.8736572265625
2024-03-12,88.13543701171875
2024-03-13,89.26670837402344
2024-03-14,88.89273071289062
2024-03-15,89.03297424316406
2024-03-18,88.52810668945312
2024-03-19,87.70537567138672
2024-03-20,88.397216796875
2024-03-21,88.78053283691406
2024-03-22,88.21958923339844
2024-03-25,88.5842056274414
2024-03-26,89.26670837402344
2024-03-27,89.75286102294922
2024-03-28,89.51913452148438
2024-04-02,88.64965057373047
2024-04-03,88.10739135742188
2024-04-04,88.61225128173828
2024-04-05,86.873291015625
2024-04-08,87.19116973876953
2024-04-09,87.41554260253906
2024-04-10,87.3781509399414
2024-04-11,87.7147216796875
2024-04-12,86.98548889160156
2024-04-15,86.48062133789062
2024-04-16,85.93836212158203
2024-04-17,87.28466033935547
2024-04-18,87.17247009277344
2024-04-19,89.04231262207031
2024-04-22,90.58685302734375
2024-04-23,90.99229431152344
2024-04-24,90.72200012207031
2024-04-25,88.88787078857422
2024-04-26,89.48637390136719
2024-04-29,88.88787078857422
2024-04-30,89.00370025634766
2024-05-02,88.63687896728516
2024-05-03,88.54034423828125
2024-05-06,88.19282531738281
2024-05-07,88.96509552001953
2024-05-08,90.93437194824219
2024-05-10,91.88040161132812
2024-05-13,91.7066421508789
2024-05-14,91.35911560058594
2024-05-15,92.22792053222656
2024-05-16,92.11207580566406
2024-05-17,93.2704849243164
2024-05-21,91.9962387084961
2024-05-22,91.76455688476562
2024-05-23,90.0655746459961
2024-05-24,89.21607971191406
2024-05-27,89.15815734863281
2024-05-28,88.46311950683594
2024-05-29,88.0190658569336
2024-05-30,90.87644958496094
2024-05-31,92.24722290039062
2024-06-03,93.11602783203125
2024-06-04,94.21650695800781
2024-06-05,94.33234405517578
2024-06-06,94.93084716796875
2024-06-07,94.62194061279297
2024-06-10,92.28583526611328
2024-06-11,91.32050323486328
2024-06-12,91.64871978759766
2024-06-13,91.80316925048828
2024-06-14,91.9769287109375
2024-06-17,91.80316925048828
2024-06-18,91.610107421875
2024-06-19,91.28189086914062
2024-06-20,91.610107421875
2024-06-21,90.45170593261719
2024-06-24,91.39773559570312
2024-06-25,90.644775390625
2024-06-26,89.679443359375
2024-06-27,88.94578552246094
2024-06-28,88.54034423828125
2024-07-01,88.69479370117188
2024-07-02,89.31260681152344
2024-07-03,89.35122680664062
2024-07-04,89.73735809326172
2024-07-05,89.35122680664062
2024-07-08,89.62151336669922
2024-07-09,89.35122680664062
2024-07-10,90.0655746459961
2024-07-11,90.41309356689453
2024-07-12,91.37843322753906
2024-07-15,89.91111755371094
2024-07-16,89.40914916992188
2024-07-17,90.37448120117188
2024-07-18,90.97298431396484
2024-07-19,90.5289306640625
2024-07-22,91.2239761352539
2024-07-23,90.99229431152344
2024-07-24,90.31655883789062
2024-07-25,85.74088287353516
2024-07-26,84.87207794189453
2024-07-29,84.96861267089844
2024-07-30,85.6057357788086
2024-07-31,86.04978942871094
2024-08-02,86.30077362060547
2024-08-05,84.25426483154297
2024-08-06,84.48594665527344
2024-08-07,86.1849365234375
2024-08-08,86.04978942871094
2024-08-09,85.91464233398438
2024-08-12,85.56712341308594
2024-08-13,85.6057357788086
2024-08-14,86.2042465209961
2024-08-15,86.1849365234375
2024-08-16,86.70621490478516
2024-08-19,87.0537338256836
2024-08-20,86.1849365234375
2024-08-21,86.33939361572266
2024-08-22,86.33939361572266
2024-08-23,86.43592071533203
2024-08-26,86.60968017578125
2024-08-27,86.5710678100586
2024-08-28,87.18888092041016
2024-08-29,87.94184112548828
2024-08-30,87.86460876464844
2024-09-02,87.49778747558594
2024-09-03,88.30867004394531
2024-09-04,86.53245544433594
2024-09-05,85.41267395019531
2024-09-06,84.50525665283203
2024-09-09,85.04583740234375
2024-09-10,85.2389144897461
2024-09-11,84.7176284790039
2024-09-12,84.83346557617188
2024-09-13,84.56317138671875
2024-09-16,83.7522964477539
2024-09-17,83.46269226074219
2024-09-18,82.72904205322266
2024-09-19,82.43944549560547
2024-09-20,79.1959228515625
2024-09-23,80.00679779052734
2024-09-24,81.08797454833984
2024-09-25,81.43549346923828
2024-09-26,81.87954711914062
2024-09-27,82.24637603759766
2024-09-30,82.01469421386719
2024-10-01,81.97608184814453
2024-10-02,82.1112289428711
2024-10-03,81.06867218017578
2024-10-04,80.81768035888672
2024-10-07,80.72115325927734
2024-10-08,80.45085144042969
2024-10-09,81.04936218261719
2024-10-10,80.89491271972656
2024-10-11,81.08797454833984
2024-10-14,81.39688110351562
2024-10-15,80.97212982177734
2024-10-16,80.97212982177734
2024-10-17,83.01863861083984
2024-10-18,82.99933624267578
2024-10-21,83.36616516113281
2024-10-22,82.5552749633789
2024-10-23,82.42013549804688
2024-10-24,81.87954711914062
2024-10-25,81.6092529296875
2024-10-28,81.47411346435547
2024-10-29,80.18055725097656
2024-10-30,79.562744140625
2024-10-31,78.75186920166016
2024-11-01,79.85234832763672
2024-11-04,78.94493865966797
2024-11-05,78.01821899414062
2024-11-06,76.60883331298828
2024-11-07,76.70536041259766
2024-11-08,76.24200439453125
2024-11-11,76.2806167602539
2024-11-12,75.29597473144531
2024-11-13,75.02568817138672
2024-11-14,76.01032257080078
2024-11-15,74.83261108398438
2024-11-18,75.46973419189453
2024-11-19,74.00243377685547
2024-11-20,73.86727905273438
2024-11-21,73.32669830322266
2024-11-22,73.36531066894531
2024-11-25,73.32669830322266
2024-11-26,73.21085357666016
2024-11-27,73.71282958984375
2024-11-28,73.98312377929688
2024-11-29,73.82867431640625
2024-12-02,73.94451141357422
2024-12-03,73.94451141357422
2024-12-04,73.71282958984375
2024-12-05,73.32669830322266
2024-12-06,73.13363647460938
2024-12-09,72.97917938232422
2024-12-10,71.87870025634766
2024-12-11,72.2262191772461
2024-12-12,72.3034439086914
2024-12-13,72.57373809814453
2024-12-16,71.87870025634766
2024-12-17,72.61235046386719
2024-12-18,71.53117370605469
2024-12-19,71.6277084350586
2024-12-20,71.41534423828125
2024-12-23,71.51187133789062
2024-12-27,71.84008026123047
2024-12-30,72.28413391113281
2025-01-03,72.1103744506836
2025-01-06,71.45394897460938
2025-01-07,72.3420639038086
2025-01-08,72.74749755859375
2025-01-09,72.51582336425781
2025-01-10,71.47325897216797
2025-01-13,71.66632080078125
2025-01-14,71.58910369873047
2025-01-15,71.10643768310547
2025-01-16,71.3381118774414
2025-01-17,71.6277084350586
2025-01-20,71.87870025634766
2025-01-21,72.14898681640625
2025-01-22,71.60840606689453
2025-01-23,72.1103744506836
2025-01-24,72.09107208251953
2025-01-27,74.87123107910156
2025-01-28,75.46973419189453
2025-01-29,75.56626892089844
2025-01-30,75.95240783691406
2025-01-31,74.79400634765625
2025-02-03,75.16082763671875
2025-02-04,74.77469635009766
2025-02-05,74.58163452148438
2025-02-06,74.81330871582031
2025-02-07,74.81330871582031
2025-02-10,74.67816162109375
2025-02-11,75.48904418945312
2025-02-12,76.04893493652344
2025-02-13,80.77906799316406
2025-02-14,79.62067413330078
2025-02-17,79.562744140625
2025-02-18,79.52413177490234
2025-02-19,79.63997650146484
2025-02-20,79.48551940917969
2025-02-21,82.14984130859375
2025-02-24,84.73693084716797
2025-02-25,85.93394470214844
2025-02-26,84.56317138671875
2025-02-27,84.02259063720703
2025-02-28,84.09981536865234
2025-03-03,85.52850341796875
2025-03-04,86.6482925415039
2025-03-05,85.06514739990234
2025-03-06,84.81416320800781
2025-03-07,86.60968017578125
2025-03-10,87.36264038085938
2025-03-11,85.52850341796875
2025-03-12,85.95325469970703
2025-03-13,86.14631652832031
2025-03-14,86.0884017944336
2025-03-17,87.11164855957031
2025-03-18,87.36264038085938
2025-03-19,86.6482925415039
2025-03-20,88.05767822265625
2025-03-21,88.5017318725586
2025-03-24,86.49384307861328
2025-03-25,85.76018524169922
2025-03-26,85.85671997070312
2025-03-27,86.43592071533203
2025-03-28,87.11164855957031
2025-03-31,86.24285125732422
2025-04-01,87.03443145751953
2025-04-02,86.6869125366211
2025-04-03,87.51709747314453
2025-04-04,84.33149719238281
2025-04-07,80.72115325927734
2025-04-08,82.3139419555664
2025-04-09,80.36397552490234
2025-04-10,81.37757873535156
2025-04-11,82.03400421142578
2025-04-14,83.06690979003906
2025-04-15,83.38546752929688
2025-04-16,83.79090881347656
2025-04-17,84.93000793457031
2025-04-22,86.66000366210938
2025-04-23,87.4000015258789
2025-04-24,87.44000244140625
2025-04-25,85.73999786376953
2025-04-28,86.75
2025-04-29,86.80000305175781
2025-04-30,87.73999786376953
2025-05-02,87.5999984741211
2025-05-05,87.33999633789062
2025-05-06,88.16000366210938
2025-05-07,88.1500015258789
2025-05-08,87.05999755859375
2025-05-09,87.6500015258789
2025-05-12,86.20999908447266
2025-05-13,85.06999969482422
2025-05-14,85.19000244140625
2025-05-15,86.58999633789062
2025-05-16,86.4800033569336
2025-05-19,87.25
2025-05-20,87.94999694824219
2025-05-21,88.45999908447266
2025-05-22,88.1500015258789
2025-05-23,88.5199966430664
2025-05-26,88.63999938964844
2025-05-27,88.70999908447266
2025-05-28,87.51000213623047
2025-05-30,87.69999694824219
2025-06-02,87.01000213623047
2025-06-03,86.77999877929688
2025-06-04,87.12999725341797
2025-06-05,87.12999725341797
2025-06-06,86.69999694824219
2025-06-10,86.06999969482422
2025-06-11,85.16000366210938
2025-06-12,85.44000244140625
2025-06-13,84.25
2025-06-16,83.05000305175781
2025-06-17,82.77999877929688
2025-06-18,83.2699966430664
2025-06-19,82.5
2025-06-20,81.54000091552734
2025-06-23,81.44000244140625
2025-06-24,81.9800033569336
2025-06-25,79.7300033569336
2025-06-26,78.98999786376953
2025-06-27,79.29000091552734
2025-06-30,78.83000183105469
2025-07-01,79.1500015258789
2025-07-02,79.08000183105469
2025-07-03,79.58999633789062
2025-07-04,79.2699966430664
2025-07-07,78.41999816894531
2025-07-08,78.36000061035156
2025-07-09,78.05999755859375
2025-07-10,77.87999725341797
2025-07-11,76.98999786376953
2025-07-14,77.30000305175781
2025-07-15,76.58999633789062
2025-07-16,76.87999725341797
2025-07-17,76.79000091552734
2025-07-18,77.72000122070312
2025-07-21,77.01000213623047
2025-07-22,77.51000213623047
2025-07-23,77.75
2025-07-24,74.13999938964844
2025-07-25,73.31999969482422
2025-07-28,72.30999755859375
2025-07-29,72.41999816894531
2025-07-30,71.44000244140625
2025-07-31,71.0999984741211
2025-08-04,71.30000305175781
2025-08-05,71.9800033569336
2025-08-06,71.36000061035156
2025-08-07,72.06999969482422
2025-08-08,72.0999984741211
2025-08-11,72.12000274658203
2025-08-12,71.69000244140625
2025-08-13,72.19000244140625
2025-08-14,72.06999969482422
2025-08-15,72.33999633789062
2025-08-18,72.20999908447266
2025-08-19,73.5199966430664
2025-08-20,76.13999938964844
2025-08-21,75.87000274658203
2025-08-22,75.36000061035156
2025-08-25,74.87999725341797
2025-08-26,74.47000122070312
2025-08-27,74.1500015258789
2025-08-28,74.9000015258789
2025-08-29,75.38999938964844
2025-09-01,75.48999786376953
2025-09-02,74.93000030517578
2025-09-03,74.70999908447266
2025-09-04,75.88999938964844
2025-09-05,75.41000366210938
2025-09-08,74.72000122070312
2025-09-09,73.54000091552734
2025-09-10,73.55999755859375
2025-09-11,73.6500015258789
2025-09-12,72.9800033569336
2025-09-15,71.95999908447266
2025-09-16,71.88999938964844
2025-09-17,71.5
2025-09-18,71.87999725341797
2025-09-19,72.41999816894531
2025-09-22,71.6500015258789
2025-09-23,71.62000274658203
2025-09-24,71.27999877929688
2025-09-25,71.0
2025-09-26,71.13999938964844
2025-09-29,72.08999633789062
2025-09-30,73.06999969482422
2025-10-01,73.87999725341797
2025-10-02,74.62999725341797
2025-10-03,74.19999694824219
2025-10-06,74.37000274658203
2025-10-07,74.48999786376953
2025-10-08,74.95999908447266
2025-10-09,74.9800033569336
2025-10-10,75.61000061035156
2025-10-13,75.30000305175781
2025-10-14,74.98999786376953
2025-10-15,76.12999725341797
2025-10-16,83.20999908447266
2025-10-17,84.83000183105469
2025-10-20,83.94999694824219
2025-10-21,82.56999969482422
2025-10-22,81.83999633789062
2025-10-23,80.63999938964844
2025-10-24,80.11000061035156
2025-10-27,79.9000015258789
2025-10-28,79.36000061035156
2025-10-29,78.47000122070312
2025-10-30,77.44999694824219
2025-10-31,76.87999725341797
2025-11-03,77.69999694824219
2025-11-04,78.9000015258789
2025-11-05,79.04000091552734
2025-11-06,78.88999938964844
2025-11-07,79.12000274658203
2025-11-10,79.41999816894531
2025-11-11,81.26000213623047
2025-11-12,81.6500015258789
2025-11-13,81.08999633789062
2025-11-14,80.30999755859375
2025-11-17,79.87000274658203
2025-11-18,79.26000213623047
2025-11-19,79.41999816894531
2025-11-20,79.2300033569336
2025-11-21,80.7699966430664
2025-11-24,80.54000091552734
2025-11-25,79.93000030517578
2025-11-26,79.58000183105469
2025-11-27,79.91999816894531
2025-11-28,79.83000183105469
2025-12-01,80.05999755859375
2025-12-02,79.0
2025-12-03,78.5199966430664
2025-12-04,79.2699966430664
2025-12-05,78.81999969482422
2025-12-08,78.33000183105469
2025-12-09,77.94999694824219
2025-12-10,77.80999755859375
2025-12-11,77.91999816894531
2025-12-12,77.94999694824219
2025-12-15,78.94999694824219
2025-12-16,78.44000244140625
2025-12-17,79.36000061035156
2025-12-18,79.87999725341797
2025-12-19,78.79000091552734
2025-12-22,78.02999877929688
2025-12-23,77.83000183105469
2025-12-29,78.73999786376953
2025-12-30,78.73999786376953
2026-01-05,76.44000244140625
2026-01-06,76.16000366210938
2026-01-07,74.52999877929688
2026-01-08,74.36000061035156
